Row Labels,40,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,70,71,72,74,75,78,81,82,84,85,86,87,88,90,91,92,93,94,95,96,99,103,104,105,106,108,109,110,112,113,115,116,117,118,119,120,121,123,125,126,127,128,130,131,132,133,134,138,139,140,141,143,145,146,147,148,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,167,168,169,170,171,172,173,174,175,178,179,180,182,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,208,209,210,211,212,214,216,217,219,220,221,224,227,228,231,232,233,234,235,236,240,241,243,245,246,249,250,251,252,253,254,255,256,257,259,260,262,263,264,265,266,268,269,270,272,273,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,297,298,299,300,301,302,306,307,308,311,312,313,315,360,374,399,418,419,420,421,422,424,425,426,427,637,638,639,653,654,655,656,657,658,673,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035
60,6,51,2,9,,1,6,11,3,,1,1,11,19,331,371,27,42,,480,24,14,8,39,35,16,8,1,2,3,8,9,21,7,,3,1,233,43,,1,3,,,,,,1,,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,1,1,,,1,1,,,,,2,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,3,3,2,,,,,,,8,5,,1,,,2,2,,,,,2,,,,1,1,,,1,,,,1,,,,,,,,,,,,2,,,1,3,2,,,,,24,5,,,2,,1,,,2,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
61,37,171,5,6,3,5,20,54,5,,,8,16,58,60,92,2,15,1,24,392,50,5,126,116,68,45,26,23,15,10,23,15,5,1,6,2,90,38,2,1,3,5,3,2,3,7,1,1,,3,,1,6,5,,1,,,,1,,1,,3,1,7,3,,2,1,2,1,,,1,5,,,,6,3,,2,,1,,1,1,1,1,5,,,3,,,,4,3,,,4,,4,1,,,3,,,,,,,,1,,,,1,,,1,1,2,2,2,1,3,3,2,1,8,2,6,,1,,,,1,,,1,,,,,,,,,,,,,1,,,,,,2,,,1,,,,,,,2,1,,,,,,2,1,1,3,3,,1,,1,3,5,,1,2,,,,,1,1,2,2,,8,8,4,,,1,1,1,4,3,1,5,2,2,2,8,2,,,1,1,,,,2,3,1,1,,5,,8,1,,,,,,1,,2,,,,3,,,,,,,1,,,17,18,,,3,,1,,,1,3,2,,7,,1,,,,1,1,1,1,,,1,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,3,1,2,,,,,,,,2,,,,,,,,,1,,,,,,1,,1,,4,,,10,2,,,2,,,11,,,,1
62,206,585,17,28,9,6,36,321,18,1,4,26,56,30,42,70,2,3,,14,50,859,25,610,326,105,84,66,17,44,10,16,9,5,1,4,3,91,29,,,5,,1,1,,3,1,,3,4,,,8,4,1,,1,,,1,,1,,1,,2,2,,,,,1,,,1,,,,,2,2,,1,,,,,1,1,,,,1,2,,,,,1,,1,1,,3,,,,1,,,,,,,1,,,,,,,,1,,,1,,,,,1,,3,2,2,,1,,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,1,,,1,,,,,3,1,1,1,4,2,2,3,,,1,1,1,8,4,,2,2,,3,15,2,1,,,1,,,,1,1,1,,,2,2,1,,2,,,,,,,,,,,,,,,,,1,,,,2,29,,,1,,,,,1,4,,6,13,2,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,1,,,,,,,,,,,,,,1,,,,1,1,,1,,,,,22,1,,,,,,3,,,,
63,12,39,5,10,2,1,7,18,4,,2,10,12,8,11,12,,,,8,5,25,87,43,55,23,13,23,5,8,3,1,,2,1,1,1,12,2,,1,1,1,1,,,,,,,1,,,1,1,,,,,,,,1,,1,,1,2,,,,1,,,,1,2,,,,,,,2,,,,,,,1,1,,,1,1,,,1,,1,,,1,,,,,,,,,,,,,,,,,1,,,1,,1,1,,,1,,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,1,,,,1,1,,,,,,1,,,,,,,,,1,,,2,1,3,,,,,,,1,1,,,,1,3,,,,,,2,,,,,1,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,12,,,,,1,,,1,7,1,1,2,,,,,1,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,,,,5,,,,1,,,1,,,,
64,523,1481,52,47,18,9,122,746,60,4,13,102,165,78,106,183,4,6,,39,126,610,43,2539,906,281,292,226,72,168,43,41,42,18,2,14,8,238,83,,5,11,6,3,2,4,17,9,2,9,9,,,17,10,1,2,1,1,1,1,,4,1,6,3,17,15,1,5,,2,2,1,1,1,10,,,,5,2,,6,1,1,,,3,1,,6,,1,6,2,,,4,2,1,,4,2,7,1,,,3,,,,,,,,1,2,,,1,,1,2,,4,2,1,,3,1,4,2,5,1,5,1,4,1,,,,,1,,,,,,,,,,,,,,,,1,3,,,1,1,,,,,1,,,,,,3,,,,1,1,1,,2,4,,,1,,2,4,1,2,2,,,,,3,3,2,4,11,7,17,7,,,1,4,1,28,3,,13,5,3,11,31,10,1,3,,4,,,,4,3,6,,2,8,,6,1,4,,,,,1,1,1,,,,3,1,,,,,,,,1,10,86,,,2,,1,,1,3,15,19,14,52,4,,,,1,,4,,,,,1,,,2,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,2,2,1,4,,1,,,,,,1,,,,,,,,,,2,,,,,4,,2,1,2,,,83,8,,,10,,,5,,,,1
65,247,809,24,32,10,9,95,331,35,4,6,80,115,56,89,133,8,10,1,35,116,326,55,906,2012,273,362,365,189,259,79,85,30,19,3,25,11,202,75,,4,12,5,2,3,2,23,6,,7,9,2,,21,12,1,1,1,,1,,,2,,3,,15,21,2,3,,2,2,,1,1,7,,,,6,12,1,7,1,3,1,,6,1,3,4,,1,3,2,,,4,3,1,,8,4,11,3,1,,3,,,,,,,1,,,,,1,,,4,1,2,2,1,1,2,1,4,3,12,3,2,1,3,1,,,,,,1,,,,,,,,,,,1,,,,1,3,1,,1,2,1,,,,3,,,,,,1,,,,1,,3,,2,2,,,,,1,5,1,2,3,,,,,4,2,4,5,12,7,18,4,,,,,1,26,2,,11,2,1,13,17,4,1,2,,5,,,,5,5,4,,4,10,2,1,,1,,,,,,1,,,,,,3,,1,,1,1,1,,2,9,110,1,,2,1,2,1,5,2,49,34,4,38,3,3,,,1,,7,,,,,,,,3,2,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,5,,,,,,,,2,,,,,,,,,1,2,,,,,1,,1,2,1,,,97,6,,,17,,,3,,,,1
66,80,288,15,29,10,9,45,111,21,4,6,28,37,55,36,53,3,6,,16,68,105,23,281,273,466,47,67,23,30,14,16,8,5,2,4,4,54,24,,2,5,5,2,,1,5,,,3,5,,,5,1,,,,,,1,,1,,2,1,2,1,,2,,1,,,,1,1,,,,2,1,,2,,1,,,1,,,3,,,1,2,,,1,,,,1,1,3,,,,,,,,,,,,,,,,1,,,1,,1,1,,,2,1,2,4,3,1,1,1,2,1,,,,,1,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,1,,,,2,2,,,,,1,1,,,,,,,,,1,1,2,,3,5,,,,,2,,7,2,,1,,1,4,6,1,,,,2,,1,,,2,1,,1,4,,1,,1,,,,,,1,,,,,,,,,,,,,,1,3,50,,,1,,1,,1,1,8,4,1,14,1,,,,1,,4,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,2,,,,,,1,,1,,,,,,,,,,,,,,,,,1,1,1,,,16,1,,,4,,,2,,,,1
67,84,264,8,5,3,2,24,135,22,2,5,29,70,21,38,52,3,7,1,8,45,84,13,292,362,47,1850,312,191,636,136,173,37,15,2,43,18,69,89,2,3,13,9,3,1,5,104,11,,24,15,2,3,22,16,1,4,1,1,3,2,2,4,,8,6,118,50,17,31,2,3,1,1,5,,9,1,,1,7,27,,10,3,7,2,,9,1,1,8,,,3,1,,,2,15,2,,22,2,6,7,4,,8,,,,,,,2,,,,,,,,2,1,4,,,,1,3,2,5,8,1,5,,7,,,,,,,,,,,,,,,,,,1,,,,1,1,1,,1,1,1,,,,3,,,,,1,1,,,,,1,,,1,3,,,,,1,4,,8,5,,,,,6,2,3,7,27,17,57,7,,,,4,,41,7,,15,7,2,13,12,6,,,,1,,,,2,6,6,1,4,10,,3,,1,2,,1,,,,1,,1,,2,2,,1,,,1,1,,1,3,15,1,1,3,,3,1,5,6,41,90,2,25,2,5,1,1,3,,7,,,1,,,1,,7,10,2,,1,,,2,,,,,1,,,1,1,,,,,,,,,,,1,,,,1,1,2,1,,4,,,,,,,,1,,1,,,,,,,1,,,,,,2,,,,1,,,403,27,,,49,,1,4,,,,1
68,65,189,11,4,8,2,29,95,15,1,8,32,44,14,9,18,3,2,1,1,26,66,23,226,365,67,312,858,138,243,68,59,13,4,1,7,8,43,33,4,,5,3,4,,2,15,1,,6,10,,,6,7,,,,,1,,,1,,4,2,22,17,2,6,,3,,,2,1,4,,,1,8,4,1,2,1,,1,,2,2,,2,,,2,1,,,5,3,,,1,,3,,,,4,,,,,,,,2,,,,,,,,1,3,2,1,1,1,2,1,,3,,4,,2,,,,1,1,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,1,,,,1,,,,,,,2,,,,,,1,,1,1,2,,3,,,,,1,1,,2,1,6,5,12,5,,,,,,13,3,,10,4,4,7,10,5,,,2,,,,,3,4,1,3,1,4,1,8,1,3,,,,,,,1,,1,,4,,,,,2,,1,1,,7,37,,,4,1,1,,,,62,40,1,20,2,1,1,1,1,,2,1,,,,,1,,1,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,1,,1,1,,1,,,,,,,,1,,,,,,,,,1,1,,,,,1,,,,2,,,107,5,,,9,,,7,,,,2
70,16,77,3,2,,,14,27,4,2,1,8,14,10,13,27,2,3,,2,23,17,5,72,189,23,191,138,584,176,141,138,16,7,1,7,27,32,62,,3,7,4,3,,1,25,4,,1,2,,1,5,8,,1,1,,1,,1,1,1,2,1,16,14,5,5,1,1,2,,1,1,7,,,,2,,,3,,2,,,2,,2,3,,1,1,2,,,2,,,,2,2,2,2,,,,,,,,,1,,,,,,1,,,1,1,1,1,,,2,1,2,2,2,1,4,1,3,1,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,1,,,,,,,,,,,,,,1,,,,2,2,,,,,1,3,1,3,,,,,,,4,2,4,4,3,16,2,,,,1,,22,6,,4,,1,5,4,3,,,,1,,,,2,2,2,,2,5,,,,,,,,,,1,,,,,,1,,,,,,,,1,3,9,,,1,,4,1,4,4,25,53,1,3,,1,,,1,,3,,,,,,1,,2,2,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,3,,1,,,,,,1,1,,1,,,,,,,,,,,,,,,1,2,,,51,4,,,17,,,1,,,,
71,47,148,3,5,4,2,13,64,14,2,6,15,31,7,20,32,1,3,1,3,15,44,8,168,259,30,636,243,176,1133,110,122,19,6,1,6,14,33,44,2,4,7,5,2,2,2,29,4,1,5,5,,1,7,7,,,,,2,3,3,3,,2,1,31,19,4,12,,1,2,,5,1,5,,,1,2,1,,5,1,,,,2,,1,2,,,2,2,,,3,1,,,3,1,,,,,2,,,,,,,1,,,,,1,,,1,,2,2,1,,1,,1,3,2,,2,1,4,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,,,,1,,,,,,1,,,,1,,,,1,2,,,,,1,,1,1,2,,,,,4,1,4,,4,3,19,3,,,,2,,19,5,1,11,1,4,7,4,2,,,,2,,,,2,4,2,,3,2,,3,,,2,,,,,1,,,1,,2,,,,,1,2,1,1,1,1,14,,,2,,4,,3,3,29,81,2,15,,3,,,2,1,5,,,,,,,,1,3,,1,,,,1,,,1,,,,,,1,1,,,,1,1,,,,,,,,,,,1,,,3,,1,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,197,9,,,20,,,4,,,,1
72,7,49,1,1,2,,7,23,2,,,6,9,5,19,25,3,3,,8,10,10,3,43,79,14,136,68,141,110,706,360,29,12,2,9,30,43,168,1,2,20,5,1,1,,23,25,,1,3,,,6,5,,1,,,1,,,2,,2,,10,7,5,4,,1,2,,,2,2,,,,4,3,,3,2,3,,,4,1,1,1,,1,3,2,,,2,1,,1,2,1,3,,1,,1,,,,,,,,,,,,1,,,2,,,2,,,1,,3,3,4,1,3,1,5,1,,,,,,1,,,,,,,,,,,1,,,,,2,,,,1,,,,,,,1,,,,,,,,1,,1,,1,4,1,,1,,,1,1,1,1,,,,,,3,3,4,10,7,21,5,,,1,1,1,58,10,,3,1,1,2,4,,,,,1,,1,,4,3,2,,2,6,1,,1,1,,,1,,,1,,,,,1,,,,,,2,,1,3,2,4,1,,5,,6,1,3,4,20,50,1,4,,,,,1,,2,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,2,1,,,1,1,1,,2,,,,,,,,,1,,,,,1,,,,1,,,,36,3,,,45,,1,2,,,,3
74,5,55,1,,,1,3,24,1,,1,3,3,11,21,33,4,3,1,9,23,16,1,41,85,16,173,59,138,122,360,931,25,8,2,9,21,69,241,1,1,18,9,,1,3,59,41,1,1,4,,,11,7,,,,1,,1,,1,1,1,,15,11,7,4,2,,2,1,1,,7,,,,,4,1,4,,,,,3,2,1,,,,,,,,2,1,,,5,,1,2,1,,1,,,,,,,2,,,,,,,,,,2,,1,,,1,1,1,2,,4,1,5,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,1,,,1,2,,,,,1,1,2,2,,,,,2,2,8,8,20,22,36,3,,,,3,,97,19,,8,1,,3,4,,,,,,,3,,2,2,2,1,,10,,1,,1,,,,,,,1,,,,1,,,1,,,1,,,4,2,6,1,1,14,,6,,5,8,10,68,,2,1,1,,,1,,5,,,,,,,,,3,1,,,,,,1,,,,,,,,,,,,,,1,,,,,,,1,,1,,1,1,,3,,,,,1,1,,1,,,,,,,,,1,,,,,,,,1,,,,,30,3,,,65,1,1,1,,,,3
75,13,54,1,3,,,4,18,5,,1,9,9,4,89,72,26,28,17,21,15,9,,42,30,8,37,13,16,19,29,25,2880,1054,,186,1,49,70,6,18,29,18,3,3,8,10,20,1,,2,,,10,9,,1,,,,1,,1,,5,,6,7,1,1,1,,3,,2,7,81,,,3,46,53,11,45,23,19,1,,19,11,6,19,,3,15,,1,,16,8,2,,42,8,36,25,5,,14,,,,,2,,2,1,,,,6,,3,5,2,8,4,,4,8,13,8,5,44,5,6,2,9,,1,,,,,3,,,,,,,,,1,,3,,,,,1,1,1,4,,,1,,4,,,,,1,3,1,1,,,,1,,,3,2,,,,,3,4,1,2,3,,,,,8,1,6,2,10,22,18,22,,,3,7,4,58,5,6,9,9,2,11,18,2,,,2,2,1,,,17,8,7,6,5,15,,18,1,7,,,1,1,1,,1,,,,33,9,8,50,1,38,42,17,2,59,5,2,,1,6,,7,,1,3,2,1,1,3,,2,,,,,2,1,,,1,1,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,1,,2,5,1,3,,1,,1,,,3,4,,,,,,,,,2,,,,,,2,,1,1,2,,1,12,1,,,5,,4,32,,,3,2
78,3,26,,3,,,1,6,2,,1,3,6,1,41,30,14,7,9,7,5,5,2,18,19,5,15,4,7,6,12,8,1054,1546,1,78,,31,43,1,9,11,11,3,3,5,4,12,,,,1,,6,5,,,,,,1,,2,,2,2,1,7,,1,,2,,,2,6,45,1,,,20,19,4,24,5,12,,,12,5,,6,,1,11,1,,,8,8,2,1,24,4,22,13,5,,7,,,,,,1,2,1,,,,5,,,4,2,3,4,1,2,5,9,8,4,20,3,1,2,7,1,,,1,,,1,,,,,,,,,1,,1,,,,,2,,,1,2,,1,,3,,,,,1,,2,,,,1,3,1,1,4,4,,1,,2,2,2,,1,3,,,,,3,2,2,,5,5,5,8,,,1,4,3,36,4,3,4,3,2,4,4,1,,,1,1,,,,4,6,5,2,4,5,2,6,1,3,,,,,,1,3,,1,,17,5,4,27,,20,32,19,1,42,2,,,,3,,2,,1,1,,2,,1,1,2,,,1,1,3,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,1,,1,2,,2,,,,1,,,1,3,1,1,1,,,,,,,,,,,1,,,,1,3,,,3,,,,2,,2,12,,,2,
81,,1,,1,,,1,2,,,,1,2,,1,1,,,,,1,1,1,2,3,2,2,1,1,1,2,2,,1,19,1,,3,2,,2,1,2,1,,,,1,,,,,,1,,,,,,,,,1,,1,,,,,,,1,,,,1,,,,,,1,,1,,,,,,,,1,,,1,1,,,1,1,,,,1,1,,,,,,,,,,,,,,,,2,,,1,,,1,,,1,,1,1,1,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,1,,1,,2,,,,,,,,11,,,,,1,,,,,,,1,,,,,1,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,2,,1,,,,,,,1,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,1
82,12,28,1,3,,,2,12,2,,1,2,6,,22,17,5,3,2,3,6,4,1,14,25,4,43,7,7,6,9,9,186,78,1,3025,1,13,17,1,20,6,5,2,,9,7,4,,,1,,,10,11,,1,,,,1,,2,1,2,2,4,9,1,,,1,2,1,2,17,260,20,2,66,499,727,95,564,176,244,9,4,220,10,30,316,20,39,17,2,2,2,17,44,20,2,508,24,133,190,46,,31,1,,1,,4,5,1,1,4,,,5,,5,12,4,6,7,2,11,9,11,7,4,73,7,2,1,8,3,,,,,,1,,,,,,,,,,,,,,,,2,,1,1,2,,,,1,,,,,,2,1,1,,,1,,6,1,17,6,,,,7,8,13,2,1,,,,,,6,1,3,,3,8,7,22,,,2,7,3,22,1,18,9,2,1,4,7,2,,,2,5,,,,8,13,9,5,18,12,,15,4,13,,,,1,,1,1,,,7,407,153,1,6,,1,3,3,1,4,6,,,,1,,1,,3,1,1,1,,1,,,,,1,,6,1,,1,,,,,4,,1,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,1,,4,1,6,,,,8,,,2,5,3,,1,1,,,,,2,1,,,,,1,,,2,3,,,15,4,,,,3,4,33,1,1,3,
84,2,6,,,,,,5,1,1,,,1,1,5,5,,,,1,2,3,1,8,11,4,18,8,27,14,30,21,1,,,1,75,10,10,,,,,,,,3,1,,,1,,,,,,,,,,,,1,,,,2,2,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,2,,1,,,2,1,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,3,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,,6,,,,,,,
85,50,294,4,20,2,4,14,81,2,1,1,11,30,49,407,582,28,35,,233,90,91,12,238,202,54,69,43,32,33,43,69,49,31,3,13,10,1375,168,2,4,18,9,1,3,1,11,16,,1,,,1,7,7,,,,1,,,,2,,2,,1,8,,3,1,1,1,2,,3,6,,,1,4,2,,4,1,,,,1,2,1,3,,1,5,1,,,4,1,,1,3,1,11,2,1,,3,,,,,,,,2,,,,1,,,2,2,5,4,,1,2,2,2,3,5,2,7,2,4,1,,,,,,2,,,,,,,,,1,,,,1,,1,4,,,,1,,,,,,,1,,,,1,,,,1,1,,,1,2,,,,,2,1,,,1,,,,,1,1,3,3,11,11,17,6,,1,2,1,2,41,14,2,5,3,3,3,16,6,,,,2,,2,1,2,5,,1,5,9,2,5,,3,,,,,,1,,,,,2,,,2,2,1,1,1,1,5,61,16,,1,9,1,3,,1,2,7,4,1,5,,1,,1,1,,2,,,,,,,1,2,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,1,1,,,,1,,1,,3,,,1,,,,,,,,,,,1,,,,1,,,,15,2,,,5,,,13,,,,2
86,21,116,1,3,2,,4,33,2,2,,9,11,15,78,116,13,13,1,43,38,29,2,83,75,24,89,33,62,44,168,241,70,43,2,17,10,168,1091,7,5,36,15,4,3,7,15,77,,1,2,,,4,3,,,,,1,,,3,,3,1,2,6,1,1,2,2,2,,1,3,7,,,1,4,10,2,6,1,2,1,,2,2,2,7,,,4,2,,,2,2,,1,10,1,9,3,1,,4,1,,1,,,,,,1,,,1,,,3,1,2,5,1,2,3,5,4,6,9,2,6,2,15,1,1,,1,,,1,1,,,,,,,,,,2,,,,,2,,,4,1,,,,,,,,,2,,1,,,,1,3,,,2,4,,1,1,1,2,3,,2,2,,,,,,5,5,9,32,54,30,2,,,2,3,2,205,48,1,7,2,3,6,9,1,,,1,1,,3,,8,4,5,2,2,16,1,4,1,4,,,1,,,1,1,,1,,6,1,1,7,,1,4,3,1,6,10,4,1,2,26,2,5,1,7,9,7,14,1,3,1,,,,2,1,4,,,,,,,,2,,2,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,2,,1,,,,,7,,1,,1,,2,,2,,,,,,,,,,,,,,1,2,,,1,2,,,27,3,,,13,1,,8,,,,13
87,4,2,,1,,,,2,,,,1,4,,1,3,1,,,,2,,,,,,2,4,,2,1,1,6,1,,1,,2,7,36,,,1,,1,,2,1,,,,,,,1,,,,1,,,,,,1,,,1,,,,1,,,,,1,,,1,1,,,,,,,,,1,,1,,,1,,,,3,,,,1,,1,,,,1,,,,,,,,1,,,,,,,,,1,5,,,,,,,1,,2,,,,,,,1,,1,,,,,,,,,,,,,,,,3,,,,,,,1,,,,,,,1,,,,,,2,,,,,,,,,1,,,,1,,,,1,,,1,1,,8,4,2,,,,,,12,2,,,5,,5,4,1,,,,,,,,,4,,,,1,1,6,,2,,,,,,,,,,,1,,,1,,4,,1,1,1,1,,,,4,,1,1,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,1,1,,4,,,,3
88,1,8,,1,,,,3,,,,1,3,,6,4,,,1,1,1,,1,5,4,2,3,,3,4,2,1,18,9,2,20,,4,5,,411,13,14,2,1,3,2,1,,,,,,1,2,,,,,,,,1,,1,,1,,1,1,,1,2,,,4,34,,,1,2,4,1,6,1,3,,,4,1,2,7,1,,2,1,,,3,2,1,,8,10,16,7,1,,,,,1,,,,,1,,,,1,,,3,,2,1,,14,25,42,7,2,44,15,3,2,8,2,,,,,,,,,,,,,1,,,,,,,,1,2,,,1,2,,,,,,,,,,1,,,,,1,,1,1,2,3,,,,,2,2,,,,,1,,,,2,3,2,1,2,5,2,,,,3,,5,1,,1,,3,,,,,,,1,,,,,2,1,12,5,2,,2,,,,,,,,1,,,1,,9,3,,,,1,2,2,1,2,1,,,,2,,2,,2,1,,,,1,,,,,1,,1,,,,,,,,3,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,3,1,,1,,,,,,2,,,,,,,,,1,2,,,2,,,,,1,,2,,,,2
90,2,18,,3,,,1,10,,,,1,1,1,8,16,1,1,1,3,3,5,1,11,12,5,13,5,7,7,20,18,29,11,1,6,,18,36,,13,768,170,4,1,6,6,23,,,,,1,4,1,,,1,,1,,1,1,,2,,4,2,3,,1,1,2,,,1,6,,,2,1,3,3,6,1,1,1,,2,1,,4,,1,2,1,,,2,2,2,1,8,1,7,2,2,,1,,,,,,,,,,,,2,,,4,,,1,,1,5,3,5,18,6,4,41,6,153,3,,,,,,,,,,,,,,,,,2,1,1,,,2,,1,2,1,,,,,,,,,,,1,,,,2,,1,,3,9,,,1,1,6,3,,2,,,,,,2,27,18,24,36,32,34,3,,,,2,,55,8,1,1,,1,1,,,,,,2,,,,2,5,20,3,2,51,,1,,,,,,,,2,,,1,,1,3,,1,,,1,,2,4,4,2,3,16,44,15,17,3,11,4,,,1,1,,1,,,1,1,1,,,,,,,1,5,2,2,,,,,,,,1,,,,,,,,,,,1,1,,,,,1,,,,,,,,1,6,,,,1,,,,2,,,,1,,,,,,,,,,1,,1,1,1,1,,,3,1,,,2,,,2,,,1,6
91,3,9,,2,,,1,3,,,,2,2,,3,6,1,,,,5,,1,6,5,5,9,3,4,5,5,9,18,11,2,5,,9,15,1,14,170,477,4,,12,5,12,1,,,,,1,,,,,,,,,1,,2,1,2,1,1,1,1,2,1,,,2,13,1,,,2,1,,4,1,1,1,,3,2,,8,,1,3,1,,,2,3,3,,7,1,7,1,2,,2,,,,,,,,1,,,,3,,,4,2,2,3,1,1,5,4,6,41,9,3,56,3,138,4,,,1,,,,,,,,,,,1,,,1,,,,,1,,,1,1,,,,,,,,,1,,,,,,1,2,2,,3,4,,1,1,3,11,3,,,,,,,,2,21,14,12,14,17,16,3,,,,1,,35,1,,,1,1,,,,,1,1,2,1,1,,2,5,16,1,2,38,,3,1,,,,,,,1,1,,,,2,3,,1,,,,1,,3,4,1,4,10,26,14,16,1,4,2,,,,1,,1,,,1,2,1,,,,,,,,2,,1,,,,,,,,2,,,,,,,,,,,1,,,,,,1,,,,1,,,,,5,,,,2,,,,2,1,,,1,,,,,,1,,,,1,,,1,1,2,,,3,,,,2,,,5,,,,12
92,,3,,1,,,2,3,,,,2,2,1,1,2,1,,1,,3,1,1,3,2,2,3,4,3,2,1,,3,3,1,2,,1,4,,2,4,4,70,1,4,2,1,1,,,,,2,3,,,,,,,,1,,3,1,1,1,1,,2,3,,,,2,5,,,,2,1,,2,,1,,,1,1,,2,,,2,1,,,1,1,1,,1,1,2,,,,2,,,,,,,,,,,,1,,,1,1,,2,1,1,3,2,3,3,3,1,4,2,4,1,,,1,,,,,,,,,,,,,,,,,,,2,,,1,1,,,,,,,,,1,,1,,,,1,2,2,,3,3,,2,,2,2,3,13,6,,,,,,1,5,7,5,7,6,12,1,,,,2,,3,,,,3,4,1,1,,,,2,2,,,,1,2,4,1,1,5,,2,1,,,,,,1,1,1,,,,1,,,,,,,,,1,2,,,,1,2,5,2,6,4,,,,2,,,1,,1,,2,,,,,2,,,3,3,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,4,,2,5,,,,,,2,,1,,,,,,,,,,,,,,,1,,1,1,3,,,,,,,,,,3,,,,
